ticker,date,price,volume,daily_return
AECI,2017-08-10,19.0,0,0.0
AECI,2017-08-11,19.0,0,0.0
AECI,2017-08-14,19.0,0,0.0
AECI,2017-08-15,19.0,0,0.0
AECI,2017-08-16,18.99,18002,-0.0005263157894738191
AECI,2017-08-18,19.0,1036,0.0005265929436546468
AECI,2017-08-22,19.0,0,0.0
AECI,2017-08-23,19.0,0,0.0
AECI,2017-08-24,19.0,0,0.0
AECI,2017-08-25,19.0,0,0.0
AECI,2017-08-28,19.0,0,0.0
AECI,2017-08-29,19.0,0,0.0
AECI,2017-08-30,19.0,0,0.0
AECI,2017-08-31,19.0,0,0.0
AECI,2017-09-04,19.0,0,0.0
AECI,2017-09-05,19.0,0,0.0
AECI,2017-09-06,19.0,0,0.0
AECI,2017-09-07,19.0,0,0.0
AECI,2017-09-08,19.0,0,0.0
AECI,2017-09-11,19.0,0,0.0
AECI,2017-09-12,19.0,0,0.0
AECI,2017-09-13,19.0,0,0.0
AECI,2017-09-14,19.0,0,0.0
AECI,2017-09-15,19.0,0,0.0
AECI,2017-09-18,19.0,0,0.0
AECI,2017-09-19,19.0,0,0.0
AECI,2017-09-20,19.0,0,0.0
AECI,2017-09-21,19.0,0,0.0
AECI,2017-09-22,19.0,0,0.0
AECI,2017-09-25,19.0,0,0.0
AECI,2017-09-26,19.0,0,0.0
AECI,2017-09-27,19.0,0,0.0
AECI,2017-09-28,19.0,0,0.0
AECI,2017-09-29,19.0,0,0.0
AECI,2017-10-02,19.0,0,0.0
AECI,2017-10-03,19.0,0,0.0
AECI,2017-10-04,15.0,200,-0.21052631578947367
AECI,2017-10-05,18.49,100,0.23266666666666658
AECI,2017-10-06,18.49,0,0.0
AECI,2017-10-09,18.49,0,0.0
AECI,2017-10-10,18.49,0,0.0
AECI,2017-10-11,18.49,900,0.0
AECI,2017-10-12,18.49,0,0.0
AECI,2017-10-13,18.49,4194,0.0
AECI,2017-10-16,18.49,0,0.0
AECI,2017-10-17,18.49,0,0.0
AECI,2017-10-19,18.49,0,0.0
AECI,2017-10-20,18.49,0,0.0
AECI,2017-10-23,18.49,0,0.0
AECI,2017-10-25,18.49,5000,0.0
AECI,2017-10-26,18.49,5228,0.0
AECI,2017-10-27,18.49,0,0.0
AECI,2017-10-30,18.49,0,0.0
AECI,2017-10-31,18.49,200,0.0
AECI,2017-11-01,18.49,174,0.0
AECI,2017-11-02,18.49,0,0.0
AECI,2017-11-03,18.49,0,0.0
AECI,2017-11-06,18.49,0,0.0
AECI,2017-11-07,18.49,2000,0.0
AECI,2017-11-08,18.49,0,0.0
AECI,2017-11-09,18.49,0,0.0
AECI,2017-11-10,18.49,0,0.0
AECI,2017-11-13,18.49,0,0.0
AECI,2017-11-14,18.49,0,0.0
AECI,2017-11-15,18.49,0,0.0
AECI,2017-11-16,18.49,0,0.0
AECI,2017-11-17,18.49,0,0.0
AECI,2017-11-20,18.49,0,0.0
AECI,2017-11-21,18.49,0,0.0
AECI,2017-11-22,18.49,1750,0.0
AECI,2017-11-23,18.49,0,0.0
AECI,2017-11-24,18.49,0,0.0
AECI,2017-11-27,18.49,0,0.0
AECI,2017-11-28,18.49,0,0.0
AECI,2017-11-29,18.49,0,0.0
AECI,2017-11-30,18.49,0,0.0
AECI,2017-12-01,18.49,0,0.0
AECI,2017-12-04,18.49,0,0.0
AECI,2017-12-05,18.49,0,0.0
AECI,2017-12-06,18.49,0,0.0
AECI,2017-12-07,18.49,0,0.0
AECI,2017-12-08,18.49,0,0.0
AECI,2017-12-11,18.49,0,0.0
AECI,2017-12-12,18.49,7000,0.0
AECI,2017-12-13,18.49,7600,0.0
AECI,2017-12-14,18.49,2000,0.0
AECI,2017-12-15,18.49,0,0.0
AECI,2017-12-18,18.49,0,0.0
AECI,2017-12-19,18.49,0,0.0
AECI,2017-12-20,18.49,0,0.0
AECI,2017-12-21,18.49,0,0.0
AECI,2017-12-22,18.49,0,0.0
AECI,2017-12-26,18.49,0,0.0
AECI,2017-12-27,18.49,0,0.0
AECI,2017-12-28,18.49,0,0.0
AECI,2017-12-29,18.49,0,0.0
AECI,2018-01-02,18.49,0,0.0
AECI,2018-01-03,18.49,0,0.0
AECI,2018-01-04,18.49,100,0.0
AECI,2018-01-15,22.0,0,0.18983234180638187
AECI,2018-01-16,22.0,0,0.0
AECI,2018-01-17,22.0,0,0.0
AECI,2018-01-18,22.0,0,0.0
AECI,2018-01-19,22.0,0,0.0
AECI,2018-01-22,22.0,0,0.0
AECI,2018-01-23,22.0,0,0.0
AECI,2018-01-24,22.0,0,0.0
AECI,2018-01-29,18.49,192,-0.15954545454545466
AECI,2018-01-30,18.49,0,0.0
AECI,2018-01-31,18.49,0,0.0
AECI,2018-02-01,18.49,0,0.0
AECI,2018-02-02,18.49,0,0.0
AECI,2018-02-05,18.49,0,0.0
AECI,2018-02-06,18.49,0,0.0
AECI,2018-02-07,18.49,0,0.0
AECI,2018-02-08,18.49,0,0.0
AECI,2018-02-09,18.49,8086,0.0
AECI,2018-02-12,18.49,0,0.0
AECI,2018-02-13,18.49,2200,0.0
AECI,2018-02-14,18.49,0,0.0
AECI,2018-02-15,18.49,0,0.0
AECI,2018-02-16,18.49,0,0.0
AECI,2018-02-19,18.49,0,0.0
AECI,2018-02-20,18.49,0,0.0
AECI,2018-02-21,18.49,0,0.0
AECI,2018-02-22,18.49,0,0.0
AECI,2018-02-23,18.49,0,0.0
AECI,2018-02-26,18.49,0,0.0
AECI,2018-02-27,18.49,0,0.0
AECI,2018-02-28,18.49,0,0.0
AECI,2018-03-01,18.49,0,0.0
AECI,2018-03-02,18.49,0,0.0
AECI,2018-03-05,18.49,0,0.0
AECI,2018-03-06,18.49,0,0.0
AECI,2018-03-07,18.49,0,0.0
AECI,2018-03-13,18.49,0,0.0
AECI,2018-03-14,18.49,0,0.0
AECI,2018-03-15,18.49,0,0.0
AECI,2018-03-16,18.49,0,0.0
AECI,2018-03-26,20.0,0,0.08166576527852909
AECI,2018-03-27,20.0,0,0.0
AECI,2018-03-28,20.0,0,0.0
AECI,2018-03-29,18.49,300,-0.07550000000000012
AECI,2018-04-03,18.49,0,0.0
AECI,2018-04-04,18.49,4150,0.0
AECI,2018-04-05,18.49,3297,0.0
AECI,2018-04-06,18.49,0,0.0
AECI,2018-04-09,18.49,45,0.0
AECI,2018-04-10,18.49,0,0.0
AECI,2018-04-11,18.49,0,0.0
AECI,2018-04-12,18.49,0,0.0
AECI,2018-04-13,18.49,800,0.0
AECI,2018-04-16,19.0,1916,0.02758247701460248
AECI,2018-04-17,19.0,0,0.0
AECI,2018-04-18,19.0,0,0.0
AECI,2018-04-19,19.0,0,0.0
AECI,2018-04-20,19.0,0,0.0
AECI,2018-04-23,19.0,200,0.0
AECI,2018-04-24,19.0,0,0.0
AECI,2018-04-25,19.0,0,0.0
AECI,2018-04-26,19.0,0,0.0
AECI,2018-04-27,20.0,100,0.05263157894736836
AECI,2018-04-30,20.0,0,0.0
AECI,2018-05-02,20.0,53,0.0
AECI,2018-05-03,20.0,0,0.0
AECI,2018-05-04,20.0,0,0.0
AECI,2018-05-07,20.0,0,0.0
AECI,2018-05-08,20.0,0,0.0
AECI,2018-05-09,20.0,0,0.0
AECI,2018-05-10,20.0,0,0.0
AECI,2018-05-11,19.5,256,-0.025000000000000022
AECI,2018-05-14,19.5,0,0.0
AECI,2018-05-15,19.5,0,0.0
AECI,2018-05-16,19.5,0,0.0
AECI,2018-05-17,19.5,0,0.0
AECI,2018-05-18,19.5,1440,0.0
AECI,2018-05-21,20.0,2446,0.02564102564102555
AECI,2018-05-22,20.0,0,0.0
AECI,2018-05-23,20.0,0,0.0
AECI,2018-05-24,20.0,0,0.0
AECI,2018-05-28,20.0,0,0.0
AECI,2018-05-29,20.0,0,0.0
AECI,2018-05-30,20.0,1,0.0
AECI,2018-05-31,20.0,0,0.0
AECI,2018-06-01,20.0,0,0.0
AECI,2018-06-04,19.98,186,-0.0010000000000000009
AECI,2018-06-05,19.98,0,0.0
AECI,2018-06-06,19.98,5717,0.0
AECI,2018-06-07,19.98,5600,0.0
AECI,2018-06-08,18.0,500,-0.09909909909909909
AECI,2018-06-11,18.0,0,0.0
AECI,2018-06-12,18.0,0,0.0
AECI,2018-06-13,18.0,0,0.0
AECI,2018-06-14,18.0,0,0.0
AECI,2018-06-15,18.0,0,0.0
AECI,2018-06-19,19.98,201,0.1100000000000001
AECI,2018-06-20,19.98,0,0.0
AECI,2018-06-21,18.0,2600,-0.09909909909909909
AECI,2018-06-22,18.0,0,0.0
AECI,2018-06-25,18.0,0,0.0
AECI,2018-06-26,18.0,0,0.0
AECI,2018-06-27,18.0,0,0.0
AECI,2018-06-28,18.0,0,0.0
AECI,2018-06-29,18.0,0,0.0
AECI,2018-07-04,18.0,2222,0.0
AECI,2018-07-05,18.0,0,0.0
AECI,2018-07-06,18.0,0,0.0
AECI,2018-07-09,18.0,0,0.0
AECI,2018-07-10,18.0,0,0.0
AECI,2018-07-11,18.0,0,0.0
AECI,2018-07-12,18.0,0,0.0
AECI,2018-07-13,18.0,0,0.0
AECI,2018-07-16,18.0,0,0.0
AECI,2018-07-17,18.0,0,0.0
AECI,2018-07-18,18.0,0,0.0
AECI,2018-07-19,17.0,1400,-0.05555555555555558
AECI,2018-07-20,17.0,0,0.0
AECI,2018-07-23,17.0,0,0.0
AECI,2018-07-24,17.0,29,0.0
AECI,2018-07-25,17.0,0,0.0
AECI,2018-07-27,17.0,0,0.0
AECI,2018-07-30,17.0,0,0.0
AECI,2018-07-31,17.0,0,0.0
AECI,2018-08-01,17.0,0,0.0
AECI,2018-08-02,17.0,0,0.0
AECI,2018-08-03,17.0,0,0.0
AECI,2018-08-07,17.0,0,0.0
AECI,2018-08-08,17.0,0,0.0
AECI,2018-08-09,17.0,10,0.0
AECI,2018-08-10,17.0,0,0.0
AECI,2018-08-13,17.0,0,0.0
AECI,2018-08-14,17.0,0,0.0
AECI,2018-08-15,17.0,0,0.0
AECI,2018-08-16,17.0,0,0.0
AECI,2018-08-17,17.0,0,0.0
AECI,2018-08-20,17.0,0,0.0
AECI,2018-08-21,17.0,0,0.0
AECI,2018-08-22,17.0,0,0.0
AECI,2018-08-23,17.0,0,0.0
AECI,2018-08-24,17.0,0,0.0
AECI,2018-08-27,17.0,0,0.0
AECI,2018-08-28,17.0,0,0.0
AECI,2018-08-29,17.0,0,0.0
AECI,2018-08-30,17.0,76,0.0
AECI,2018-08-31,17.0,0,0.0
AECI,2018-09-03,17.0,0,0.0
AECI,2018-09-04,17.0,0,0.0
AECI,2018-09-05,17.0,0,0.0
AECI,2018-09-06,17.0,0,0.0
AECI,2018-09-07,17.0,1100,0.0
AECI,2018-09-10,17.0,0,0.0
AECI,2018-09-11,17.0,0,0.0
AECI,2018-09-12,17.0,0,0.0
AECI,2018-09-13,17.0,0,0.0
AECI,2018-09-14,17.0,0,0.0
AECI,2018-09-17,17.0,0,0.0
AECI,2018-09-18,17.0,0,0.0
AECI,2018-09-19,16.5,300,-0.02941176470588236
AECI,2018-09-20,17.0,6300,0.030303030303030276
AECI,2018-09-21,17.0,0,0.0
AECI,2018-09-24,17.0,0,0.0
AECI,2018-09-25,17.0,0,0.0
AECI,2018-09-26,17.0,0,0.0
AECI,2018-09-27,17.0,0,0.0
AECI,2018-09-28,17.0,0,0.0
AECI,2018-10-01,17.0,0,0.0
AECI,2018-10-02,17.0,0,0.0
AECI,2018-10-03,17.0,0,0.0
AECI,2018-10-04,17.0,632,0.0
AECI,2018-10-05,17.0,0,0.0
AECI,2018-10-08,21.0,397471,0.23529411764705888
AECI,2018-10-09,20.73,3300,-0.01285714285714279
AECI,2018-10-10,21.0,100,0.013024602026049159
AECI,2018-10-11,21.0,0,0.0
AECI,2018-10-12,18.57,2100,-0.11571428571428566
AECI,2018-10-15,18.57,0,0.0
AECI,2018-10-16,19.0,2600,0.023155627355950337
AECI,2018-10-17,19.0,100,0.0
AECI,2018-10-19,19.0,500,0.0
AECI,2018-10-22,19.0,0,0.0
AECI,2018-10-23,18.25,1500,-0.03947368421052633
AECI,2018-10-25,18.25,0,0.0
AECI,2018-10-26,18.25,0,0.0
AECI,2018-10-29,18.25,0,0.0
AECI,2018-10-30,18.0,1017,-0.013698630136986356
AECI,2018-10-31,18.0,0,0.0
AECI,2018-11-01,18.0,0,0.0
AECI,2018-11-02,18.0,0,0.0
AECI,2018-11-05,18.0,0,0.0
AECI,2018-11-06,20.5,510,0.13888888888888884
AECI,2018-11-07,20.5,0,0.0
AECI,2018-11-08,20.5,49,0.0
AECI,2018-11-09,20.5,0,0.0
AECI,2018-11-12,20.5,0,0.0
AECI,2018-11-13,20.5,0,0.0
AECI,2018-11-14,20.5,0,0.0
AECI,2018-11-15,20.5,0,0.0
AECI,2018-11-16,18.0,12000,-0.12195121951219512
AECI,2018-11-19,18.0,0,0.0
AECI,2018-11-20,18.0,0,0.0
AECI,2018-11-21,18.0,0,0.0
AECI,2018-11-22,18.33,1300,0.018333333333333313
AECI,2018-11-23,18.33,0,0.0
AECI,2018-11-26,18.33,0,0.0
AECI,2018-11-27,18.33,0,0.0
AECI,2018-11-28,18.33,0,0.0
AECI,2018-11-29,18.33,0,0.0
AECI,2018-11-30,18.33,0,0.0
AECI,2018-12-03,18.33,900,0.0
AECI,2018-12-04,18.0,7731,-0.01800327332242213
AECI,2018-12-05,18.01,2947,0.0005555555555556424
AECI,2018-12-06,18.01,0,0.0
AECI,2018-12-07,18.01,246,0.0
AECI,2018-12-10,18.01,0,0.0
AECI,2018-12-11,18.01,0,0.0
AECI,2018-12-12,18.21,5200,0.01110494169905607
AECI,2018-12-13,18.21,0,0.0
AECI,2018-12-14,18.21,0,0.0
AECI,2018-12-17,18.21,0,0.0
AECI,2018-12-18,18.21,0,0.0
AECI,2018-12-19,18.21,0,0.0
AECI,2018-12-20,18.21,0,0.0
AECI,2018-12-21,18.21,0,0.0
AECI,2018-12-24,18.21,0,0.0
AECI,2018-12-26,18.21,0,0.0
AECI,2018-12-27,18.21,0,0.0
AECI,2018-12-28,18.21,11,0.0
AECI,2018-12-31,18.21,0,0.0
AECI,2019-01-02,18.21,0,0.0
AECI,2019-01-03,18.21,0,0.0
AECI,2019-01-04,18.0,236,-0.011532125205930832
AECI,2019-01-07,18.0,0,0.0
AECI,2019-01-08,18.0,0,0.0
AECI,2019-01-09,18.0,0,0.0
AECI,2019-01-10,18.0,64,0.0
AECI,2019-01-11,18.0,0,0.0
AECI,2019-01-14,18.0,347,0.0
AECI,2019-01-15,18.0,0,0.0
AECI,2019-01-16,18.0,0,0.0
AECI,2019-01-17,18.0,0,0.0
AECI,2019-01-18,18.0,57,0.0
AECI,2019-01-21,18.0,0,0.0
AECI,2019-01-22,18.0,0,0.0
AECI,2019-01-23,18.0,0,0.0
AECI,2019-01-24,18.0,0,0.0
AECI,2019-01-25,18.0,0,0.0
AECI,2019-01-28,18.0,0,0.0
AECI,2019-01-29,18.0,0,0.0
AECI,2019-01-30,18.0,0,0.0
AECI,2019-01-31,18.0,0,0.0
AECI,2019-02-01,18.0,0,0.0
AECI,2019-02-04,18.0,0,0.0
AECI,2019-02-05,18.0,0,0.0
AECI,2019-02-06,18.0,0,0.0
AECI,2019-02-07,18.0,0,0.0
AECI,2019-02-08,18.0,0,0.0
AECI,2019-02-11,18.0,0,0.0
AECI,2019-02-12,18.0,0,0.0
AECI,2019-02-13,18.0,0,0.0
AECI,2019-02-14,18.0,0,0.0
AECI,2019-02-15,18.0,0,0.0
AECI,2019-02-18,18.0,0,0.0
AECI,2019-02-19,22.5,100,0.25
AECI,2019-02-20,22.5,0,0.0
AECI,2019-02-21,22.5,0,0.0
AECI,2019-02-22,22.5,0,0.0
AECI,2019-02-25,22.5,0,0.0
AECI,2019-02-26,22.5,0,0.0
AECI,2019-02-27,22.5,0,0.0
AECI,2019-02-28,25.5,300,0.1333333333333333
AECI,2019-03-01,25.5,0,0.0
AECI,2019-03-04,25.5,800,0.0
AECI,2019-03-05,25.5,0,0.0
AECI,2019-03-06,25.5,0,0.0
AECI,2019-03-07,25.5,0,0.0
AECI,2019-03-11,25.5,0,0.0
AECI,2019-03-13,25.5,0,0.0
AECI,2019-03-14,25.5,200,0.0
AECI,2019-03-15,23.0,1000,-0.0980392156862745
AECI,2019-03-18,23.0,0,0.0
AECI,2019-03-19,23.0,0,0.0
AECI,2019-03-20,23.0,0,0.0
AECI,2019-03-21,23.0,0,0.0
AECI,2019-03-22,23.0,0,0.0
AECI,2019-03-25,23.0,43,0.0
AECI,2019-03-26,23.0,5625,0.0
AECI,2019-03-27,23.0,0,0.0
AECI,2019-03-28,23.0,0,0.0
AECI,2019-03-29,23.0,0,0.0
AECI,2019-04-01,23.0,0,0.0
AECI,2019-04-02,23.0,0,0.0
AECI,2019-04-03,23.0,0,0.0
AECI,2019-04-04,23.0,0,0.0
AECI,2019-04-05,23.0,0,0.0
AECI,2019-04-08,23.0,0,0.0
AECI,2019-04-09,23.0,0,0.0
AECI,2019-04-10,23.0,0,0.0
AECI,2019-04-11,23.0,0,0.0
AECI,2019-04-12,23.0,0,0.0
AECI,2019-04-15,23.0,0,0.0
AECI,2019-04-16,23.0,0,0.0
AECI,2019-04-17,23.0,0,0.0
AECI,2019-04-18,23.0,0,0.0
AECI,2019-04-23,25.0,888,0.08695652173913038
AECI,2019-04-24,24.99,300,-0.00040000000000006697
AECI,2019-04-25,24.99,0,0.0
AECI,2019-04-26,24.99,0,0.0
AECI,2019-04-29,24.99,0,0.0
AECI,2019-04-30,24.99,0,0.0
AECI,2019-05-02,24.99,0,0.0
AECI,2019-05-03,24.99,229,0.0
AECI,2019-05-06,24.99,0,0.0
AECI,2019-05-07,24.99,0,0.0
AECI,2019-05-08,24.99,35,0.0
AECI,2019-05-09,24.99,0,0.0
AECI,2019-05-10,24.99,0,0.0
AECI,2019-05-13,24.99,0,0.0
AECI,2019-05-14,24.99,0,0.0
AECI,2019-05-15,24.99,0,0.0
AECI,2019-05-16,24.99,0,0.0
AECI,2019-05-17,24.0,123,-0.03961584633853532
AECI,2019-05-20,24.0,0,0.0
AECI,2019-05-21,24.0,0,0.0
AECI,2019-05-22,24.0,0,0.0
AECI,2019-05-23,24.0,0,0.0
AECI,2019-05-24,24.0,0,0.0
AECI,2019-05-27,24.0,0,0.0
AECI,2019-05-28,24.0,0,0.0
AECI,2019-05-29,24.0,0,0.0
AECI,2019-05-30,24.0,0,0.0
AECI,2019-05-31,24.0,0,0.0
AECI,2019-06-03,24.0,0,0.0
AECI,2019-06-04,24.0,0,0.0
AECI,2019-06-05,24.0,0,0.0
AECI,2019-06-06,23.98,100,-0.0008333333333333526
AECI,2019-06-10,23.98,0,0.0
AECI,2019-06-11,23.98,0,0.0
AECI,2019-06-12,23.98,0,0.0
AECI,2019-06-13,23.98,0,0.0
AECI,2019-06-14,23.98,0,0.0
AECI,2019-06-17,23.98,0,0.0
AECI,2019-06-18,23.98,0,0.0
AECI,2019-06-19,23.98,0,0.0
AECI,2019-06-20,23.98,0,0.0
AECI,2019-06-21,23.98,0,0.0
AECI,2019-06-24,23.98,0,0.0
AECI,2019-06-25,23.49,2253,-0.0204336947456214
AECI,2019-06-26,23.49,0,0.0
AECI,2019-06-27,23.49,0,0.0
AECI,2019-06-28,23.49,0,0.0
AECI,2019-07-03,23.49,0,0.0
AECI,2019-07-04,23.49,0,0.0
AECI,2019-07-05,23.49,0,0.0
AECI,2019-07-08,23.49,0,0.0
AECI,2019-07-09,23.49,0,0.0
AECI,2019-07-10,23.49,0,0.0
AECI,2019-07-11,23.49,0,0.0
AECI,2019-07-15,23.49,0,0.0
AECI,2019-07-16,23.49,0,0.0
AECI,2019-07-17,23.49,0,0.0
AECI,2019-07-18,20.0,487,-0.14857386121753935
AECI,2019-07-19,20.0,0,0.0
AECI,2019-07-22,20.0,0,0.0
AECI,2019-07-23,20.0,0,0.0
AECI,2019-07-24,20.0,0,0.0
AECI,2019-07-25,20.0,208,0.0
AECI,2019-07-26,20.0,0,0.0
AECI,2019-07-29,20.0,0,0.0
AECI,2019-07-30,20.0,0,0.0
AECI,2019-07-31,20.0,0,0.0
AECI,2019-08-01,20.0,0,0.0
AECI,2019-08-01,20.0,0,0.0
AECI,2019-08-06,20.0,0,0.0
AECI,2019-08-07,20.0,0,0.0
AECI,2019-08-08,20.0,107199,0.0
AECI,2019-08-09,20.0,0,0.0
AECI,2019-08-12,20.0,0,0.0
AECI,2019-08-13,20.0,0,0.0
AECI,2019-08-14,20.0,0,0.0
AECI,2019-08-15,20.0,464,0.0
AECI,2019-08-16,20.0,0,0.0
AECI,2019-08-19,20.0,0,0.0
AECI,2019-08-20,20.0,0,0.0
AECI,2019-08-21,20.0,0,0.0
AECI,2019-08-22,20.0,0,0.0
AECI,2019-08-23,20.0,0,0.0
AECI,2019-08-26,20.0,0,0.0
AECI,2019-08-27,20.0,0,0.0
AECI,2019-08-28,20.0,72,0.0
AECI,2019-08-29,20.0,503,0.0
AECI,2019-08-30,20.0,0,0.0
AECI,2019-09-02,20.0,0,0.0
AECI,2019-09-03,20.0,0,0.0
AECI,2019-09-04,20.0,0,0.0
AECI,2019-09-05,20.0,0,0.0
AECI,2019-09-06,20.0,15000,0.0
AECI,2019-09-09,20.0,0,0.0
AECI,2019-09-10,20.0,0,0.0
AECI,2019-09-11,20.0,0,0.0
AECI,2019-09-12,20.0,1000,0.0
AECI,2019-09-13,20.0,1187,0.0
AECI,2019-09-16,20.0,0,0.0
AECI,2019-09-17,20.0,0,0.0
AECI,2019-09-18,20.0,0,0.0
AECI,2019-09-19,20.0,500,0.0
AECI,2019-09-20,20.0,0,0.0
AECI,2019-09-23,20.0,444,0.0
AECI,2019-09-24,20.0,0,0.0
AECI,2019-09-25,20.0,1000,0.0
AECI,2019-09-26,20.0,0,0.0
AECI,2019-09-27,20.0,0,0.0
AECI,2019-09-30,20.0,0,0.0
AECI,2019-10-01,20.0,0,0.0
AECI,2019-10-02,20.0,0,0.0
AECI,2019-10-03,20.0,0,0.0
AECI,2019-10-04,20.0,0,0.0
AECI,2019-10-07,20.0,0,0.0
AECI,2019-10-08,20.0,0,0.0
AECI,2019-10-09,20.0,0,0.0
AECI,2019-10-10,20.0,0,0.0
AECI,2019-10-11,20.0,0,0.0
AECI,2019-10-14,20.0,0,0.0
AECI,2019-10-15,20.0,0,0.0
AECI,2019-10-16,20.0,0,0.0
AECI,2019-10-17,20.0,500,0.0
AECI,2019-10-21,20.0,0,0.0
AECI,2019-10-22,20.0,0,0.0
AECI,2019-10-23,20.0,0,0.0
AECI,2019-10-28,20.0,0,0.0
AECI,2019-10-29,20.0,0,0.0
AECI,2019-10-30,20.0,0,0.0
AECI,2019-10-31,20.0,0,0.0
AECI,2019-11-01,20.0,0,0.0
AECI,2019-11-04,20.0,0,0.0
AECI,2019-11-05,21.0,2000,0.050000000000000044
AECI,2019-11-06,21.0,366,0.0
AECI,2019-11-07,21.0,0,0.0
AECI,2019-11-08,21.0,7029,0.0
AECI,2019-11-11,21.0,0,0.0
AECI,2019-11-12,21.0,0,0.0
AECI,2019-11-13,21.0,0,0.0
AECI,2019-11-14,21.0,0,0.0
AECI,2019-11-15,21.0,0,0.0
AECI,2019-11-18,21.0,0,0.0
AECI,2019-11-19,21.0,500,0.0
AECI,2019-11-20,21.0,0,0.0
AECI,2019-11-21,21.0,0,0.0
AECI,2019-11-22,21.0,0,0.0
AECI,2019-11-25,21.0,539,0.0
AECI,2019-11-26,21.0,0,0.0
AECI,2019-11-27,21.0,0,0.0
AECI,2019-11-28,21.0,400,0.0
AECI,2019-11-29,21.0,0,0.0
AECI,2019-12-02,21.0,0,0.0
AECI,2019-12-03,21.0,0,0.0
AECI,2019-12-04,21.0,0,0.0
AECI,2019-12-05,21.0,0,0.0
AECI,2019-12-06,21.0,0,0.0
AECI,2019-12-09,21.0,0,0.0
AECI,2019-12-10,21.0,2118,0.0
AECI,2019-12-11,21.0,3043,0.0
AECI,2019-12-12,21.0,35,0.0
AECI,2019-12-13,21.0,0,0.0
AECI,2019-12-16,21.0,0,0.0
AECI,2019-12-17,21.0,0,0.0
AECI,2019-12-18,21.0,0,0.0
AECI,2019-12-19,21.0,0,0.0
AECI,2019-12-20,21.0,0,0.0
AECI,2019-12-23,21.0,404,0.0
AECI,2019-12-24,21.0,0,0.0
AECI,2019-12-26,21.0,0,0.0
AECI,2019-12-27,21.0,46,0.0
AECI,2019-12-30,21.0,0,0.0
AECI,2019-12-31,21.0,0,0.0
AECI,2020-01-02,21.0,0,0.0
AECI,2020-01-03,21.0,0,0.0
AECI,2020-01-06,21.0,0,0.0
AECI,2020-01-07,21.0,441,0.0
AECI,2020-01-08,21.0,0,0.0
AECI,2020-01-09,21.0,0,0.0
AECI,2020-01-10,21.0,0,0.0
AECI,2020-01-13,20.13,1000,-0.04142857142857148
AECI,2020-01-14,20.13,0,0.0
AECI,2020-01-15,21.0,100,0.0432190760059612
AECI,2020-01-16,21.0,0,0.0
AECI,2020-01-17,21.0,0,0.0
AECI,2020-01-20,21.0,0,0.0
AECI,2020-01-21,21.0,0,0.0
AECI,2020-01-22,20.5,421,-0.023809523809523836
AECI,2020-01-23,20.5,101,0.0
AECI,2020-01-24,20.5,0,0.0
AECI,2020-01-27,20.5,8,0.0
AECI,2020-01-28,20.5,0,0.0
AECI,2020-01-29,20.5,0,0.0
AECI,2020-01-30,20.5,0,0.0
AECI,2020-01-31,20.5,0,0.0
AECI,2020-02-03,20.5,1024,0.0
AECI,2020-02-04,20.5,30,0.0
AECI,2020-02-05,20.5,0,0.0
AECI,2020-02-06,20.5,0,0.0
AECI,2020-02-07,20.5,0,0.0
AECI,2020-02-10,20.5,0,0.0
AECI,2020-02-11,20.5,0,0.0
AECI,2020-02-12,20.5,0,0.0
AECI,2020-02-13,20.5,0,0.0
AECI,2020-02-14,20.5,0,0.0
AECI,2020-02-17,20.48,293,-0.0009756097560975618
AECI,2020-02-18,20.48,0,0.0
AECI,2020-02-19,20.48,1000,0.0
AECI,2020-02-20,20.48,0,0.0
AECI,2020-02-21,20.48,0,0.0
AECI,2020-02-24,20.48,0,0.0
AECI,2020-02-25,20.48,0,0.0
AECI,2020-02-26,20.48,0,0.0
AECI,2020-02-27,20.48,0,0.0
AECI,2020-02-28,20.48,0,0.0
AECI,2020-03-02,20.48,0,0.0
AECI,2020-03-03,20.48,0,0.0
AECI,2020-03-04,20.48,0,0.0
AECI,2020-03-05,20.48,0,0.0
AECI,2020-03-06,20.48,0,0.0
AECI,2020-03-10,20.48,0,0.0
AECI,2020-03-11,20.0,622,-0.0234375
AECI,2020-03-13,20.0,0,0.0
AECI,2020-03-16,20.0,100,0.0
AECI,2020-03-17,20.0,100,0.0
AECI,2020-03-18,20.0,516,0.0
AECI,2020-03-19,20.0,0,0.0
AECI,2020-03-20,20.0,0,0.0
AECI,2020-03-24,20.0,0,0.0
AECI,2020-03-25,20.0,0,0.0
AECI,2020-03-26,20.0,0,0.0
AECI,2020-03-27,20.0,0,0.0
AECI,2020-03-30,20.0,0,0.0
AECI,2020-03-31,19.0,75,-0.050000000000000044
AECI,2020-04-01,19.0,0,0.0
AECI,2020-04-02,20.0,400,0.05263157894736836
AECI,2020-04-03,20.0,0,0.0
AECI,2020-04-06,20.0,0,0.0
AECI,2020-04-07,20.0,0,0.0
AECI,2020-04-08,20.0,0,0.0
AECI,2020-04-09,20.0,0,0.0
AECI,2020-04-14,20.0,0,0.0
AECI,2020-04-15,20.0,51,0.0
AECI,2020-04-16,20.0,160,0.0
AECI,2020-04-17,20.0,252,0.0
AECI,2020-04-20,20.0,0,0.0
AECI,2020-04-21,20.0,0,0.0
AECI,2020-04-22,20.0,700,0.0
AECI,2020-04-23,20.0,0,0.0
